Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-19 12:10:00,WRLG.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,217921.0
2025-06-19 12:11:00,WHY.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,2000.0
2025-06-19 12:13:00,VCT.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,92000.0
2025-06-19 12:13:00,VPT.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,19670.0
2025-06-19 12:14:00,TLT.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2025-06-19 12:14:00,TOI.V,,164.69000244140625,164.69000244140625,164.69000244140625,164.69000244140625,160.0
2025-06-19 12:15:00,UCU.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,124887.0
2025-06-19 12:16:00,UGD.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,44200.0
2025-06-19 12:16:00,VLT.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,8500.0
2025-06-19 12:19:00,UCU.V,,1.190000057220459,1.190000057220459,1.184999942779541,1.184999942779541,7500.0
2025-06-19 12:20:00,TOI.V,,164.83999633789062,164.83999633789062,164.83999633789062,164.83999633789062,100.0
2025-06-19 12:22:00,WEX.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,10153.0
2025-06-19 12:23:00,VM.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,42157.0
2025-06-19 12:25:00,TOI.V,,164.47000122070312,164.47000122070312,164.47000122070312,164.47000122070312,138.0
2025-06-19 12:25:00,VLT.V,,0.3050000071525574,0.3050000071525574,0.30000001192092896,0.30000001192092896,12000.0
2025-06-19 12:25:00,WEB.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,2000.0
2025-06-19 12:25:00,WRLG.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,5000.0
2025-06-19 12:26:00,VERT.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-19 12:26:00,WRLG.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,1400.0
2025-06-19 12:27:00,VLT.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,25000.0
2025-06-19 12:28:00,SPZ.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,248456.0
2025-06-19 12:28:00,VML.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,66000.0
2025-06-19 12:31:00,VIO.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,30000.0
2025-06-19 12:31:00,VLT.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.0
2025-06-19 12:33:00,TLA.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.0
2025-06-19 12:33:00,TR.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,2000.0
2025-06-19 12:33:00,TUD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,31000.0
2025-06-19 12:33:00,WEB.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,2000.0
2025-06-19 12:34:00,TLA.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,2000.0
2025-06-19 12:35:00,TAO.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,80018.0
2025-06-19 12:35:00,UCU.V,,1.190000057220459,1.190000057220459,1.184999942779541,1.184999942779541,2700.0
2025-06-19 12:36:00,WHY.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,3000.0
2025-06-19 12:37:00,TLA.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,2000.0
2025-06-19 12:37:00,TMS-H.V,,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1000.0
2025-06-19 12:37:00,VPT.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,7850.0
2025-06-19 12:38:00,WGLD.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,2000.0
2025-06-19 12:39:00,TOI.V,,164.22999572753906,164.22999572753906,164.22999572753906,164.22999572753906,100.0
2025-06-19 12:39:00,WHY.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,2500.0
2025-06-19 12:40:00,TM.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.0
2025-06-19 12:40:00,VMXX.V,,0.11999999731779099,0.125,0.11999999731779099,0.125,0.0
2025-06-19 12:41:00,ONE.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,500.0
2025-06-19 12:42:00,THX.V,,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7799999713897705,29135.0
2025-06-19 12:42:00,VML.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,17500.0
2025-06-19 12:42:00,VPT.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,4500.0
2025-06-19 12:42:00,WEB.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,800.0
2025-06-19 12:43:00,VM.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,5500.0
2025-06-19 12:43:00,WEB.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,1500.0
2025-06-19 12:44:00,ZYUS.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.0
2025-06-19 12:45:00,WEB.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,2000.0
2025-06-19 12:46:00,TOI.V,,164.24000549316406,164.24000549316406,164.24000549316406,164.24000549316406,100.0
2025-06-19 12:48:00,TOI.V,,164.25,164.25,164.25,164.25,730.0
2025-06-19 12:48:00,UCU.V,,1.190000057220459,1.190000057220459,1.184999942779541,1.184999942779541,1700.0
2025-06-19 12:48:00,WEB.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0
2025-06-19 12:49:00,WEB.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,261019.0
2025-06-19 12:52:00,NILI.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,35830.0
2025-06-19 12:53:00,TLA.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,10500.0
2025-06-19 12:53:00,WEB.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,9500.0
2025-06-19 12:54:00,TOI.V,,164.4600067138672,164.4600067138672,164.42999267578125,164.42999267578125,200.0
2025-06-19 12:54:00,WAM.V,,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,37100.0
2025-06-19 12:55:00,SUI.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.0
2025-06-19 12:56:00,SUI.V,,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,9500.0
2025-06-19 12:56:00,UCU.V,,1.190000057220459,1.190000057220459,1.184999942779541,1.184999942779541,1200.0
2025-06-19 12:58:00,NILI.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,40830.0
2025-06-19 12:58:00,WEB.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,2000.0
2025-06-19 12:58:00,ZON.V,,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,34200.0
2025-06-19 13:01:00,TOI.V,,164.50999450683594,164.50999450683594,164.50999450683594,164.50999450683594,100.0
2025-06-19 13:04:00,SPZ.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000.0
2025-06-19 13:06:00,TIN.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.0
2025-06-19 13:07:00,AUMB.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,1260800.0
2025-06-19 13:07:00,TOI.V,,164.42999267578125,164.42999267578125,164.42999267578125,164.42999267578125,154.0
2025-06-19 13:09:00,VRR.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0
2025-06-19 13:10:00,VMXX.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,12500.0
2025-06-19 13:10:00,WEB.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0
2025-06-19 13:11:00,ZDC.V,,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,35000.0
2025-06-19 13:13:00,TTZ.V,,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20999999344348907,21500.0
2025-06-19 13:14:00,SPZ.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,249956.0
2025-06-19 13:14:00,TORQ.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,143100.0
2025-06-19 13:14:00,VG.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,10000.0
2025-06-19 13:14:00,WAM.V,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,6500.0
2025-06-19 13:15:00,TOI.V,,164.57000732421875,164.57000732421875,164.57000732421875,164.57000732421875,110.0
2025-06-19 13:17:00,TVI.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0
2025-06-19 13:18:00,TWR.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,25000.0
2025-06-19 13:18:00,VM.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,1000.0
2025-06-19 13:19:00,TOI.V,,164.5,164.5,164.5,164.5,200.0
2025-06-19 13:19:00,UCU.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,300.0
2025-06-19 13:21:00,ZEN.V,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,24104.0
2025-06-19 13:22:00,AUMB.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,14000.0
2025-06-19 13:22:00,THX.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.0
2025-06-19 13:23:00,TTZ.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,1000.0
2025-06-19 13:24:00,VML.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0
2025-06-19 13:25:00,TOI.V,,164.5,164.5,164.5,164.5,160.0
2025-06-19 13:28:00,RARE.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2025-06-19 13:28:00,TDG.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,67150.0
2025-06-19 13:28:00,TUD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,20000.0
2025-06-19 13:28:00,WRLG.V,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,673.0
2025-06-19 13:29:00,ZEN.V,,1.7999999523162842,1.809999942779541,1.7999999523162842,1.809999942779541,1311.0
2025-06-19 13:31:00,UGD.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,47700.0
2025-06-19 13:32:00,TAJ.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,423244.0
2025-06-19 13:32:00,VM.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,1000.0
2025-06-19 13:32:00,WHY.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,2000.0
2025-06-19 13:33:00,WI.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,7000.0
2025-06-19 13:35:00,ONE.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,1000.0
2025-06-19 13:35:00,TRBC.V,,0.27000001072883606,0.27000001072883606,0.26499998569488525,0.26499998569488525,26000.0
2025-06-19 13:36:00,ONE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,1500.0
2025-06-19 13:36:00,TOI.V,,164.69000244140625,164.69000244140625,164.69000244140625,164.69000244140625,101.0
2025-06-19 13:38:00,ONE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,4500.0
2025-06-19 13:38:00,UCU.V,,1.190000057220459,1.190000057220459,1.184999942779541,1.184999942779541,20200.0
2025-06-19 13:39:00,ZDC.V,,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,100.0
2025-06-19 13:41:00,UCU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,2400.0
2025-06-19 13:41:00,ZDC.V,,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,300.0
2025-06-19 13:43:00,TOI.V,,164.61000061035156,164.61000061035156,164.61000061035156,164.61000061035156,101.0
2025-06-19 13:46:00,VUX.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,900.0
2025-06-19 13:48:00,TOI.V,,164.7100067138672,164.7100067138672,164.00999450683594,164.05999755859375,500.0
2025-06-19 13:48:00,TRBC.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,500.0
2025-06-19 13:51:00,TOI.V,,164.38999938964844,164.39999389648438,164.38999938964844,164.39999389648438,400.0
2025-06-19 13:51:00,WBE.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1500.0
2025-06-19 13:52:00,TBRD.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2025-06-19 13:52:00,WAM.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,500.0
2025-06-19 13:53:00,TBRD.V,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,2800.0
2025-06-19 13:53:00,TOI.V,,164.0800018310547,164.0800018310547,164.0800018310547,164.0800018310547,130.0
2025-06-19 13:54:00,UCU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,27600.0
2025-06-19 13:54:00,ZOMD.V,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,31379.0
2025-06-19 13:55:00,UCU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,11800.0
2025-06-19 13:57:00,TOI.V,,164.38999938964844,164.39999389648438,164.38999938964844,164.39999389648438,300.0
2025-06-19 13:58:00,ONE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,26854.0
2025-06-19 13:58:00,TMG.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,393200.0
2025-06-19 13:58:00,UCU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100.0
2025-06-19 13:59:00,WAM.V,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,1000.0
2025-06-19 14:00:00,UCU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0.0
2025-06-19 14:00:00,WEX.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.0
2025-06-19 14:01:00,TINY.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.0
2025-06-19 14:02:00,WRLG.V,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,34011.0
2025-06-19 14:04:00,SUI.V,,0.125,0.125,0.125,0.125,7000.0
2025-06-19 14:05:00,TOI.V,,164.74000549316406,164.74000549316406,164.74000549316406,164.74000549316406,100.0
2025-06-19 14:06:00,LOT.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,273000.0
2025-06-19 14:06:00,TTZ.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,500.0
2025-06-19 14:06:00,XRTX.V,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,202.0
2025-06-19 14:07:00,ZOMD.V,,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,2000.0
2025-06-19 14:09:00,ZEN.V,,1.7999999523162842,1.8200000524520874,1.7999999523162842,1.8200000524520874,5207.0
2025-06-19 14:10:00,SUI.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,10000.0
2025-06-19 14:10:00,ZEN.V,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1400.0
2025-06-19 14:11:00,SUI.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,10000.0
2025-06-19 14:11:00,TMG.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,121500.0
2025-06-19 14:11:00,VM.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.0
2025-06-19 14:12:00,TUD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0
2025-06-19 14:12:00,ZOMD.V,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1800.0
2025-06-19 14:13:00,TMG.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,49500.0
2025-06-19 14:13:00,TUO.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.0
2025-06-19 14:13:00,ZOMD.V,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,38479.0
2025-06-19 14:14:00,SUI.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.0
2025-06-19 14:14:00,WAM.V,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,46100.0
2025-06-19 14:15:00,TMG.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,32500.0
2025-06-19 14:15:00,TOI.V,,164.8300018310547,164.8300018310547,164.8300018310547,164.8300018310547,100.0
2025-06-19 14:16:00,ZDC.V,,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0.0
2025-06-19 14:16:00,ZYUS.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,500.0
2025-06-19 14:17:00,AUMB.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,52000.0
2025-06-19 14:17:00,ZYUS.V,,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,10000.0
2025-06-19 14:18:00,AUMB.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,1000.0
2025-06-19 14:18:00,TRBC.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,27000.0
2025-06-19 14:19:00,AUMB.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,130000.0
2025-06-19 14:20:00,YNV.V,,0.25,0.25,0.25,0.25,56800.0
2025-06-19 14:21:00,TDG.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.0
2025-06-19 14:22:00,TOI.V,,164.94000244140625,164.94000244140625,164.94000244140625,164.94000244140625,100.0
2025-06-19 14:23:00,UFC.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0
2025-06-19 14:25:00,TOI.V,,165.0399932861328,165.0500030517578,165.0399932861328,165.0500030517578,300.0
2025-06-19 14:26:00,SURG.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0
2025-06-19 14:27:00,VO.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.0
2025-06-19 14:28:00,VPT.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.0
2025-06-19 14:29:00,TTI.V,,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.0
2025-06-19 14:31:00,TOI.V,,164.97999572753906,164.97999572753906,164.97999572753906,164.97999572753906,150.0
2025-06-19 14:33:00,WRLG.V,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,5000.0
