Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-19 14:35:00,TOI.V,,165.3699951171875,165.3699951171875,164.99000549316406,164.99000549316406,200.0
2025-06-19 14:38:00,TAJ.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2025-06-19 14:38:00,TMG.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.0
2025-06-19 14:39:00,UFC.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,5000.0
2025-06-19 14:39:00,VERT.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2025-06-19 14:42:00,AUMB.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.0
2025-06-19 14:42:00,TOI.V,,164.92999267578125,164.92999267578125,164.92999267578125,164.92999267578125,0.0
2025-06-19 14:43:00,UFC.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0
2025-06-19 14:43:00,WRLG.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.0
2025-06-19 14:45:00,ZEN.V,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1300.0
2025-06-19 14:46:00,WHY.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2000.0
2025-06-19 14:47:00,EFF.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2025-06-19 14:48:00,TTZ.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,2000.0
2025-06-19 14:49:00,TAJ.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,473744.0
2025-06-19 14:50:00,EFF.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,50000.0
2025-06-19 14:51:00,NILI.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,12000.0
2025-06-19 14:51:00,TCO.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2025-06-19 14:51:00,XIM.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.0
2025-06-19 14:52:00,TOI.V,,165.0,165.0,165.0,165.0,9200.0
2025-06-19 14:52:00,VIO.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,20000.0
2025-06-19 14:54:00,AUMB.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,1483800.0
2025-06-19 14:55:00,ONE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,1000.0
2025-06-19 14:55:00,VCT.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,105000.0
2025-06-19 14:55:00,ZOMD.V,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1000.0
2025-06-19 14:57:00,WRLG.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,312505.0
2025-06-19 14:58:00,TGH.V,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,111015.0
2025-06-19 14:58:00,XIM.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,14000.0
2025-06-19 14:59:00,VO.V,,0.11500000208616257,0.11749999970197678,0.11500000208616257,0.11749999970197678,9100.0
2025-06-19 15:00:00,VO.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,7500.0
2025-06-19 15:00:00,VXL.V,,0.25,0.25,0.25,0.25,1500.0
2025-06-19 15:00:00,WAM.V,,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,500.0
2025-06-19 15:01:00,WHY.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,1000.0
2025-06-19 15:02:00,AUMB.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,4500.0
2025-06-19 15:02:00,TOI.V,,165.22000122070312,165.22000122070312,165.22000122070312,165.22000122070312,110.0
2025-06-19 15:02:00,WEX.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,20653.0
2025-06-19 15:02:00,XIM.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,11000.0
2025-06-19 15:03:00,ZCC-H.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0
2025-06-19 15:04:00,ZOMD.V,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,3500.0
2025-06-19 15:05:00,UCU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,245797.0
2025-06-19 15:05:00,WHY.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,12000.0
2025-06-19 15:06:00,ZOMD.V,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1400.0
2025-06-19 15:08:00,AUMB.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,120000.0
2025-06-19 15:08:00,TAO.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,1724.0
2025-06-19 15:08:00,TELO.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2025-06-19 15:08:00,VM.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,54657.0
2025-06-19 15:09:00,UCU.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1500.0
2025-06-19 15:09:00,UFC.V,,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,7000.0
2025-06-19 15:10:00,VLT.V,,0.2800000011920929,0.2849999964237213,0.2800000011920929,0.2849999964237213,321007.0
2025-06-19 15:11:00,SUI.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,57500.0
2025-06-19 15:11:00,TOI.V,,165.10000610351562,165.10000610351562,165.10000610351562,165.10000610351562,107.0
2025-06-19 15:12:00,AUMB.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,175000.0
2025-06-19 15:12:00,UCU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,4000.0
2025-06-19 15:13:00,AUMB.V,,0.20749999582767487,0.20749999582767487,0.20499999821186066,0.20499999821186066,20500.0
2025-06-19 15:13:00,ONE.V,,0.42500001192092896,0.42500001192092896,0.41999998688697815,0.41999998688697815,2500.0
2025-06-19 15:14:00,AUMB.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,90000.0
2025-06-19 15:14:00,UCU.V,,1.1699999570846558,1.1699999570846558,1.1649999618530273,1.1699999570846558,5900.0
2025-06-19 15:14:00,WEB.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,275519.0
2025-06-19 15:15:00,AUMB.V,,0.2150000035762787,0.2150000035762787,0.20999999344348907,0.20999999344348907,65000.0
2025-06-19 15:15:00,UCU.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,58660.0
2025-06-19 15:15:00,WEB.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,8833.0
2025-06-19 15:17:00,WEX.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,6000.0
2025-06-19 15:18:00,TOI.V,,165.0399932861328,165.0399932861328,164.8800048828125,165.02999877929688,700.0
2025-06-19 15:18:00,VRR.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,700000.0
2025-06-19 15:19:00,ONE.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,500.0
2025-06-19 15:19:00,TG.V,,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.0
2025-06-19 15:19:00,TOI.V,,165.0500030517578,165.0500030517578,165.0399932861328,165.0399932861328,700.0
2025-06-19 15:19:00,UCU.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,2800.0
2025-06-19 15:20:00,AUMB.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,54500.0
2025-06-19 15:20:00,TOI.V,,165.10000610351562,165.10000610351562,165.10000610351562,165.10000610351562,300.0
2025-06-19 15:20:00,WVM.V,,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,2000.0
2025-06-19 15:21:00,AUMB.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,209500.0
2025-06-19 15:21:00,ZDC.V,,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,35600.0
2025-06-19 15:22:00,AUMB.V,,0.2199999988079071,0.22499999403953552,0.2199999988079071,0.22499999403953552,184500.0
2025-06-19 15:22:00,TINY.V,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,18100.0
2025-06-19 15:22:00,TTI.V,,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,4000.0
2025-06-19 15:23:00,AUMB.V,,0.23499999940395355,0.23499999940395355,0.22499999403953552,0.22499999403953552,89000.0
2025-06-19 15:23:00,TLT.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,16881.0
2025-06-19 15:23:00,ZOMD.V,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,27600.0
2025-06-19 15:24:00,AUMB.V,,0.23499999940395355,0.23499999940395355,0.23000000417232513,0.23000000417232513,231928.0
2025-06-19 15:24:00,TRU.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,129000.0
2025-06-19 15:25:00,AUMB.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,1000.0
2025-06-19 15:26:00,TOI.V,,165.02999877929688,165.02999877929688,165.02999877929688,165.02999877929688,150.0
2025-06-19 15:27:00,AUMB.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,9000.0
2025-06-19 15:27:00,VLT.V,,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,7500.0
2025-06-19 15:28:00,AUMB.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,1000.0
2025-06-19 15:29:00,AUMB.V,,0.22499999403953552,0.22750000655651093,0.22499999403953552,0.22750000655651093,12500.0
2025-06-19 15:29:00,THX.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,53354.0
2025-06-19 15:29:00,ZEN.V,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,3300.0
2025-06-19 15:30:00,ZEN.V,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1005.0
2025-06-19 15:31:00,AUMB.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,500.0
2025-06-19 15:31:00,TM.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,12700.0
2025-06-19 15:31:00,TOI.V,,164.9499969482422,164.9499969482422,164.9499969482422,164.9499969482422,100.0
2025-06-19 15:33:00,THX.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,1000.0
2025-06-19 15:33:00,VCT.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,100000.0
2025-06-19 15:33:00,VM.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,1000.0
2025-06-19 15:34:00,TOI.V,,164.9499969482422,164.9499969482422,164.9499969482422,164.9499969482422,150.0
2025-06-19 15:35:00,ONE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,1000.0
2025-06-19 15:35:00,TOI.V,,164.9499969482422,164.9499969482422,164.9499969482422,164.9499969482422,300.0
2025-06-19 15:35:00,VLT.V,,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,12500.0
2025-06-19 15:35:00,VPT.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,58970.0
2025-06-19 15:36:00,AUMB.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,1000.0
2025-06-19 15:36:00,ONE.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,2000.0
2025-06-19 15:37:00,TAO.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,2000.0
2025-06-19 15:41:00,TAO.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1000.0
2025-06-19 15:41:00,UCU.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,2000.0
2025-06-19 15:42:00,SUI.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,12000.0
2025-06-19 15:42:00,TOI.V,,164.8800048828125,164.8800048828125,164.8800048828125,164.8800048828125,100.0
2025-06-19 15:42:00,VM.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,2000.0
2025-06-19 15:42:00,ZDC.V,,3.6700000762939453,3.6700000762939453,3.6500000953674316,3.6500000953674316,11759.0
2025-06-19 15:43:00,SUI.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,5000.0
2025-06-19 15:43:00,THX.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,500.0
2025-06-19 15:44:00,AUMB.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,2500.0
2025-06-19 15:46:00,TVI.V,,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,252000.0
2025-06-19 15:46:00,VLC.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,80000.0
2025-06-19 15:46:00,WEB.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,500.0
2025-06-19 15:47:00,NILI.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,3500.0
2025-06-19 15:47:00,TDG.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,70150.0
2025-06-19 15:47:00,UCU.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2025-06-19 15:47:00,ZEN.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,616.0
2025-06-19 15:48:00,AUMB.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,20000.0
2025-06-19 15:48:00,WEB.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,500.0
2025-06-19 15:48:00,ZEN.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1598.0
2025-06-19 15:49:00,TOI.V,,164.9600067138672,164.9600067138672,164.9499969482422,164.9499969482422,300.0
2025-06-19 15:49:00,UCU.V,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,100.0
2025-06-19 15:50:00,NILI.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,24000.0
2025-06-19 15:50:00,TOI.V,,164.91000366210938,164.91000366210938,164.91000366210938,164.91000366210938,100.0
2025-06-19 15:50:00,VCU.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,55000.0
2025-06-19 15:50:00,VML.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,88000.0
2025-06-19 15:50:00,VPI.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2025-06-19 15:51:00,THRM.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,9000.0
2025-06-19 15:51:00,TOI.V,,165.02000427246094,165.02000427246094,164.99000549316406,164.99000549316406,400.0
2025-06-19 15:51:00,TUO.V,,0.800000011920929,0.8199999928474426,0.800000011920929,0.8199999928474426,21820.0
2025-06-19 15:52:00,TOI.V,,165.0,165.0,165.0,165.0,100.0
2025-06-19 15:52:00,UCU.V,,1.159999966621399,1.159999966621399,1.1549999713897705,1.1549999713897705,1000.0
2025-06-19 15:53:00,TGH.V,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1510.0
2025-06-19 15:53:00,UCU.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,25500.0
2025-06-19 15:53:00,VUL.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,3700.0
2025-06-19 15:53:00,ZDC.V,,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,200.0
2025-06-19 15:54:00,TINY.V,,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8799999952316284,4300.0
2025-06-19 15:54:00,UCU.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,17270.0
2025-06-19 15:54:00,ZDC.V,,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,100.0
2025-06-19 15:55:00,TGH.V,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,2500.0
2025-06-19 15:55:00,TOI.V,,165.0,165.0,165.0,165.0,100.0
2025-06-19 15:55:00,ZDC.V,,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,100.0
2025-06-19 15:56:00,SUI.V,,0.11500000208616257,0.11999999731779099,0.11500000208616257,0.11999999731779099,26000.0
2025-06-19 15:56:00,TGH.V,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,2000.0
2025-06-19 15:56:00,TUK.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,36000.0
2025-06-19 15:56:00,UCU.V,,1.1549999713897705,1.159999966621399,1.1549999713897705,1.159999966621399,2300.0
2025-06-19 15:56:00,ZDC.V,,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,100.0
2025-06-19 15:57:00,ONE.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,500.0
2025-06-19 15:57:00,SUI.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,30000.0
2025-06-19 15:57:00,TUD.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,102000.0
2025-06-19 15:57:00,VLT.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,6500.0
2025-06-19 15:57:00,XIM.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,5000.0
2025-06-19 15:58:00,TGH.V,,1.6299999952316284,1.6299999952316284,1.6200000047683716,1.6200000047683716,16700.0
2025-06-19 15:58:00,TIN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,39019.0
2025-06-19 15:58:00,UCU.V,,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,120.0
2025-06-19 15:58:00,ZDC.V,,3.700000047683716,3.700000047683716,3.690000057220459,3.690000057220459,2600.0
2025-06-19 15:59:00,AUMB.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,11000.0
2025-06-19 15:59:00,ONE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2025-06-19 15:59:00,TGH.V,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,100.0
2025-06-19 15:59:00,THX.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1000.0
2025-06-19 15:59:00,TIN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,500.0
2025-06-19 15:59:00,TMG.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,598200.0
2025-06-19 15:59:00,TOI.V,,165.02999877929688,165.02999877929688,165.02000427246094,165.02000427246094,737.0
2025-06-19 15:59:00,VCU.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,34000.0
2025-06-19 15:59:00,VLT.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,1000.0
2025-06-19 15:59:00,WEX.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,1500.0
2025-06-19 15:59:00,WHY.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,500.0
2025-06-19 15:59:00,WRLG.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,13500.0
2025-06-19 15:59:00,ZDC.V,,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,400.0
